stock_code,expiry_date,type,strike_price,volume,turnover,open_interest,update_time,stock_close_price,last_done,prev_close,open,high,low,implied_volatility
SPY.US,2025-09-29,call,577.00,0,0,0,2025-09-29,663.680,0,0,0,0,0,0.000
SPY.US,2025-09-29,call,578.00,1,8511.00,0,2025-09-29,663.680,85.11,85.11,85.11,85.11,85.11,2.340
SPY.US,2025-09-29,call,579.00,5,41888.00,0,2025-09-29,663.680,84.17,83.67,83.67,84.17,83.67,1.445
SPY.US,2025-09-29,call,580.00,4,33091.00,0,2025-09-29,663.680,82.73,82.72,82.72,82.73,82.72,1.917
SPY.US,2025-09-29,call,581.00,0,0,0,2025-09-29,663.680,0,0,0,0,0,0.000
SPY.US,2025-09-29,call,582.00,3,24310.00,0,2025-09-29,663.680,81.02,80.82,80.82,81.26,80.82,1.821
SPY.US,2025-09-29,call,583.00,3,24029.00,0,2025-09-29,663.680,80.09,79.89,79.89,80.31,79.89,1.885
SPY.US,2025-09-29,call,584.00,3,23839.00,0,2025-09-29,663.680,80.23,78.98,78.98,80.23,78.98,2.295
SPY.US,2025-09-29,call,585.00,4,31323.00,0,2025-09-29,663.680,79.31,74.57,78.03,79.31,77.63,2.327
SPY.US,2025-09-29,call,586.00,2,15414.00,0,2025-09-29,663.680,77.46,76.68,76.68,77.46,76.68,1.797
SPY.US,2025-09-29,call,587.00,12,91401.00,0,2025-09-29,663.680,75.90,76.51,76.51,76.51,75.90,2.018
SPY.US,2025-09-29,call,588.00,3,22530.00,0,2025-09-29,663.680,75.59,74.74,74.74,75.59,74.74,1.758
SPY.US,2025-09-29,call,589.00,3,22222.00,0,2025-09-29,663.680,74.66,73.79,73.79,74.66,73.77,1.773
SPY.US,2025-09-29,call,590.00,2,14549.00,0,2025-09-29,663.680,72.67,72.82,72.82,72.82,72.67,1.606
SPY.US,2025-09-29,call,591.00,5,35907.00,0,2025-09-29,663.680,72.43,71.79,71.79,72.43,71.30,1.636
SPY.US,2025-09-29,call,592.00,4,28348.00,0,2025-09-29,663.680,71.51,70.84,70.84,71.51,70.30,1.641
SPY.US,2025-09-29,call,593.00,0,0,0,2025-09-29,663.680,0,0,0,0,0,0.000
SPY.US,2025-09-29,call,594.00,2,13858.00,0,2025-09-29,663.680,69.26,69.32,69.32,69.32,69.26,1.309
SPY.US,2025-09-29,call,595.00,17,115494.00,0,2025-09-29,663.680,68.34,67.88,67.88,68.40,67.88,1.260
SPY.US,2025-09-29,call,596.00,16,106736.00,0,2025-09-29,663.680,66.71,66.71,66.71,66.71,66.71,1.543
SPY.US,2025-09-29,call,597.00,0,0,0,2025-09-29,663.680,0,0,0,0,0,0.000
SPY.US,2025-09-29,call,598.00,22,145631.00,0,2025-09-29,663.680,65.34,66.08,66.08,66.49,65.34,1.211
SPY.US,2025-09-29,call,599.00,34,218487.00,0,2025-09-29,663.680,64.45,64.39,64.39,64.45,63.99,1.499
SPY.US,2025-09-29,call,600.00,38,241973.00,14,2025-09-29,663.680,63.49,60.01,64.08,64.90,62.34,1.769
SPY.US,2025-09-29,call,601.00,3,18513.00,0,2025-09-29,663.680,61.71,61.71,61.71,61.71,61.71,1.438
SPY.US,2025-09-29,call,602.00,22,134854.00,0,2025-09-29,663.680,60.88,62.41,62.41,62.41,60.88,1.587
SPY.US,2025-09-29,call,603.00,36,218646.00,15,2025-09-29,663.680,59.71,56.57,61.47,61.47,59.71,1.394
SPY.US,2025-09-29,call,604.00,0,0,0,2025-09-29,663.680,0,0,0,0,0,0.000
SPY.US,2025-09-29,call,605.00,0,0,1,2025-09-29,663.680,56.27,56.27,0,0,0,0.397
SPY.US,2025-09-29,call,606.00,11,62364.00,0,2025-09-29,663.680,56.54,56.71,56.71,56.71,56.54,1.025
SPY.US,2025-09-29,call,607.00,1,5559.00,0,2025-09-29,663.680,55.59,55.59,55.59,55.59,55.59,0.898
SPY.US,2025-09-29,call,608.00,2,11114.00,0,2025-09-29,663.680,55.55,55.59,55.59,55.59,55.55,1.299
SPY.US,2025-09-29,call,609.00,19,103407.00,0,2025-09-29,663.680,54.61,55.33,55.33,55.33,54.30,1.167
SPY.US,2025-09-29,call,610.00,17,90375.00,38,2025-09-29,663.680,53.43,48.60,52.95,53.43,52.71,1.233
SPY.US,2025-09-29,call,611.00,14,73466.00,0,2025-09-29,663.680,52.45,52.51,52.51,52.51,52.45,1.243
SPY.US,2025-09-29,call,612.00,2,10510.00,2,2025-09-29,663.680,52.55,49.56,52.55,52.55,52.55,1.735
SPY.US,2025-09-29,call,613.00,25,125871.00,0,2025-09-29,663.680,50.55,50.23,50.23,50.55,49.67,1.309
SPY.US,2025-09-29,call,614.00,11,53822.00,0,2025-09-29,663.680,48.72,48.95,48.95,48.95,48.72,1.021
SPY.US,2025-09-29,call,615.00,23,111478.00,1,2025-09-29,663.680,48.54,46.76,49.51,49.51,47.95,1.254
SPY.US,2025-09-29,call,616.00,22,102762.00,0,2025-09-29,663.680,46.71,46.71,46.71,46.71,46.71,0.962
SPY.US,2025-09-29,call,617.00,0,0,0,2025-09-29,663.680,0,0,0,0,0,0.000
SPY.US,2025-09-29,call,618.00,16,73266.00,0,2025-09-29,663.680,45.48,46.31,46.31,46.31,45.48,1.126
SPY.US,2025-09-29,call,619.00,23,101971.00,0,2025-09-29,663.680,44.45,44.23,44.23,44.45,44.23,1.069
SPY.US,2025-09-29,call,620.00,6,25938.00,16,2025-09-29,663.680,43.23,41.48,43.23,43.23,43.23,0.962
SPY.US,2025-09-29,call,621.00,3,12641.00,0,2025-09-29,663.680,42.51,41.95,41.95,42.51,41.95,1.089
SPY.US,2025-09-29,call,622.00,16,66480.00,0,2025-09-29,663.680,41.55,41.55,41.55,41.55,41.55,1.101
SPY.US,2025-09-29,call,623.00,22,89091.00,0,2025-09-29,663.680,40.46,40.01,40.01,40.64,40.01,0.994
SPY.US,2025-09-29,call,624.00,6,23709.00,10,2025-09-29,663.680,39.52,37.12,39.49,39.52,39.49,1.030
SPY.US,2025-09-29,call,625.00,17,67737.00,1,2025-09-29,663.680,39.84,35.35,39.93,39.93,39.84,1.473
SPY.US,2025-09-29,call,626.00,10,37230.00,0,2025-09-29,663.680,37.23,37.23,37.23,37.23,37.23,0.840
SPY.US,2025-09-29,call,627.00,19,69125.00,0,2025-09-29,663.680,36.54,35.98,35.98,36.55,35.69,0.978
SPY.US,2025-09-29,call,628.00,33,116922.00,0,2025-09-29,663.680,35.54,35.21,35.21,35.55,35.03,0.955
SPY.US,2025-09-29,call,629.00,10,34550.00,0,2025-09-29,663.680,34.55,34.55,34.55,34.55,34.55,0.939
SPY.US,2025-09-29,call,630.00,2,6932.00,52,2025-09-29,663.680,34.66,29.22,34.66,34.66,34.66,1.267
SPY.US,2025-09-29,call,631.00,34,110626.00,0,2025-09-29,663.680,32.33,32.55,32.55,32.55,32.33,0.547
SPY.US,2025-09-29,call,632.00,13,41372.00,10,2025-09-29,663.680,31.55,29.34,32.74,32.74,31.55,0.868
SPY.US,2025-09-29,call,633.00,35,108051.00,2,2025-09-29,663.680,30.59,27.53,31.20,31.49,30.51,0.870
SPY.US,2025-09-29,call,634.00,10,29620.00,0,2025-09-29,663.680,29.62,29.62,29.62,29.62,29.62,0.863
SPY.US,2025-09-29,call,635.00,4,11348.00,7,2025-09-29,663.680,28.37,26.65,28.37,28.37,28.37,0.623
SPY.US,2025-09-29,call,636.00,25,70358.00,4,2025-09-29,663.680,27.50,19.86,28.49,28.60,27.50,0.740
SPY.US,2025-09-29,call,637.00,31,83724.00,3,2025-09-29,663.680,26.43,26.70,27.04,27.61,26.43,0.659
SPY.US,2025-09-29,call,638.00,19,48901.00,4,2025-09-29,663.680,25.57,24.00,26.38,26.38,25.57,0.737
SPY.US,2025-09-29,call,639.00,22,53033.00,3,2025-09-29,663.680,24.54,17.19,23.59,24.54,23.59,0.696
SPY.US,2025-09-29,call,640.00,14,32607.00,4,2025-09-29,663.680,23.51,21.86,23.46,23.52,22.05,0.653
SPY.US,2025-09-29,call,641.00,78,176421.00,15,2025-09-29,663.680,22.43,20.59,23.09,23.62,21.81,0.571
SPY.US,2025-09-29,call,642.00,40,86477.00,69,2025-09-29,663.680,21.64,19.42,22.15,22.55,21.27,0.674
SPY.US,2025-09-29,call,643.00,23,46652.00,17,2025-09-29,663.680,20.59,18.92,20.24,20.59,19.99,0.625
SPY.US,2025-09-29,call,644.00,10,19011.00,4,2025-09-29,663.680,18.00,18.00,18.96,19.17,18.00,0.426
SPY.US,2025-09-29,call,645.00,108,202161.00,205,2025-09-29,663.680,18.58,16.72,19.18,19.83,17.32,0.570
SPY.US,2025-09-29,call,646.00,33,58386.00,44,2025-09-29,663.680,17.60,15.36,18.31,18.63,17.43,0.460
SPY.US,2025-09-29,call,647.00,129,213212.00,33,2025-09-29,663.680,16.47,14.94,17.44,18.03,15.72,0.464
SPY.US,2025-09-29,call,648.00,68,109353.00,39,2025-09-29,663.680,15.51,13.62,16.34,16.95,14.76,0.462
SPY.US,2025-09-29,call,649.00,56,79868.00,371,2025-09-29,663.680,14.46,12.65,14.42,14.57,13.66,0.464
SPY.US,2025-09-29,call,650.00,151,205589.00,593,2025-09-29,663.680,13.44,12.16,14.07,14.84,12.91,0.376
SPY.US,2025-09-29,call,651.00,102,127446.00,98,2025-09-29,663.680,12.28,11.19,13.30,13.70,11.50,0.293
SPY.US,2025-09-29,call,652.00,65,74012.00,204,2025-09-29,663.680,11.48,10.20,12.59,12.83,10.72,0.386
SPY.US,2025-09-29,call,653.00,342,355621.00,293,2025-09-29,663.680,10.45,9.11,11.36,12.06,9.00,0.310
SPY.US,2025-09-29,call,654.00,146,140996.00,292,2025-09-29,663.680,9.27,8.30,10.39,11.17,8.34,0.220
SPY.US,2025-09-29,call,655.00,692,625325.00,1158,2025-09-29,663.680,8.44,7.28,9.30,10.21,6.95,0.256
SPY.US,2025-09-29,call,656.00,612,458216.00,1249,2025-09-29,663.680,7.52,6.39,8.36,9.20,6.00,0.240
SPY.US,2025-09-29,call,657.00,851,551988.00,1781,2025-09-29,663.680,6.41,5.55,7.44,8.13,5.11,0.202
SPY.US,2025-09-29,call,658.00,2975,1610314.00,2228,2025-09-29,663.680,5.23,4.75,6.42,7.24,3.92,0.142
SPY.US,2025-09-29,call,659.00,4125,1813989.00,2423,2025-09-29,663.680,3.76,3.81,5.42,6.16,3.06,0.190
SPY.US,2025-09-29,call,660.00,18777,6572191.00,6174,2025-09-29,663.680,3.44,3.07,4.54,5.25,1.98,0.073
SPY.US,2025-09-29,call,661.00,27606,6534338.00,6688,2025-09-29,663.680,2.44,2.32,3.66,4.26,1.09,0.081
SPY.US,2025-09-29,call,662.00,131450,15708820.00,10309,2025-09-29,663.680,1.45,1.68,2.72,3.35,0.42,0.040
SPY.US,2025-09-29,call,663.00,439910,26600056.00,8854,2025-09-29,663.680,0.48,1.14,1.95,2.50,0.09,0.021
SPY.US,2025-09-29,call,664.00,673182,26455492.00,9269,2025-09-29,663.680,0.01,0.74,1.28,1.66,0.01,0.011
SPY.US,2025-09-29,call,665.00,665459,23701959.00,7925,2025-09-29,663.680,0.01,0.45,0.75,1.00,0.01,0.037
SPY.US,2025-09-29,call,666.00,306139,6195003.00,13109,2025-09-29,663.680,0.01,0.26,0.39,0.49,0.01,0.059
SPY.US,2025-09-29,call,667.00,132244,1183781.00,9520,2025-09-29,663.680,0.01,0.14,0.19,0.24,0.01,0.078
SPY.US,2025-09-29,call,668.00,75688,430215.00,5590,2025-09-29,663.680,0.01,0.07,0.09,0.11,0.01,0.100
SPY.US,2025-09-29,call,669.00,35658,98969.00,5262,2025-09-29,663.680,0.01,0.04,0.04,0.25,0.01,0.117
SPY.US,2025-09-29,call,670.00,25237,47101.00,7621,2025-09-29,663.680,0.01,0.02,0.03,0.04,0.01,0.137
SPY.US,2025-09-29,call,671.00,6052,6701.00,3600,2025-09-29,663.680,0.01,0.01,0.02,0.03,0.01,0.156
SPY.US,2025-09-29,call,672.00,10982,11062.00,6174,2025-09-29,663.680,0.01,0.01,0.01,0.02,0.01,0.176
SPY.US,2025-09-29,call,673.00,6455,6705.00,1245,2025-09-29,663.680,0.01,0.01,0.01,0.02,0.01,0.190
SPY.US,2025-09-29,call,674.00,678,678.00,1343,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.210
SPY.US,2025-09-29,call,675.00,183,183.00,5562,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.230
SPY.US,2025-09-29,call,676.00,63,63.00,554,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.244
SPY.US,2025-09-29,call,677.00,123,123.00,765,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.264
SPY.US,2025-09-29,call,678.00,5,5.00,836,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.283
SPY.US,2025-09-29,call,679.00,20,20.00,1262,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.298
SPY.US,2025-09-29,call,680.00,6,6.00,1843,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.313
SPY.US,2025-09-29,call,681.00,5,5.00,816,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.332
SPY.US,2025-09-29,call,682.00,0,0,592,2025-09-29,663.680,0.01,0.01,0,0,0,0.120
SPY.US,2025-09-29,call,683.00,0,0,425,2025-09-29,663.680,0.01,0.01,0,0,0,0.122
SPY.US,2025-09-29,call,684.00,0,0,700,2025-09-29,663.680,0.01,0.01,0,0,0,0.103
SPY.US,2025-09-29,call,685.00,4,4.00,517,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.400
SPY.US,2025-09-29,call,686.00,2,2.00,242,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.415
SPY.US,2025-09-29,call,687.00,0,0,42,2025-09-29,663.680,0.01,0.01,0,0,0,0.115
SPY.US,2025-09-29,call,688.00,1,1.00,23,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.449
SPY.US,2025-09-29,call,689.00,0,0,28,2025-09-29,663.680,0.01,0.01,0,0,0,0.125
SPY.US,2025-09-29,call,690.00,1,0,276,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.479
SPY.US,2025-09-29,call,695.00,8,8.00,36,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.557
SPY.US,2025-09-29,call,700.00,0,0,40,2025-09-29,663.680,0.01,0.01,0,0,0,0.198
SPY.US,2025-09-29,call,705.00,0,0,241,2025-09-29,663.680,0.01,0.01,0,0,0,0.230
SPY.US,2025-09-29,call,710.00,1,1.00,57,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.781
SPY.US,2025-09-29,call,715.00,0,0,126,2025-09-29,663.680,0.01,0.01,0,0,0,0.195
SPY.US,2025-09-29,call,720.00,0,0,93,2025-09-29,663.680,0.01,0.01,0,0,0,0.210
SPY.US,2025-09-29,call,725.00,0,0,49,2025-09-29,663.680,0.01,0.01,0,0,0,0.200
SPY.US,2025-09-29,call,730.00,0,0,56,2025-09-29,663.680,0.01,0.01,0,0,0,0.215
SPY.US,2025-09-29,call,735.00,0,0,91,2025-09-29,663.680,0.01,0.01,0,0,0,0.259
SPY.US,2025-09-29,call,740.00,1,1.00,72,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,1.211
SPY.US,2025-09-29,call,745.00,0,0,78,2025-09-29,663.680,0.01,0.01,0,0,0,0.259
SPY.US,2025-09-29,call,750.00,0,0,0,2025-09-29,663.680,0,0,0,0,0,0.000
SPY.US,2025-09-29,call,755.00,0,0,0,2025-09-29,663.680,0,0,0,0,0,0.000
SPY.US,2025-09-29,call,760.00,0,0,0,2025-09-29,663.680,0,0,0,0,0,0.000
SPY.US,2025-09-29,call,765.00,0,0,0,2025-09-29,663.680,0,0,0,0,0,0.000
SPY.US,2025-09-29,put,500.00,0,0,214,2025-09-29,663.680,0.01,0.01,0,0,0,0.674
SPY.US,2025-09-29,put,505.00,0,0,417,2025-09-29,663.680,0.02,0.02,0,0,0,0.542
SPY.US,2025-09-29,put,510.00,0,0,12,2025-09-29,663.680,0.01,0.01,0,0,0,0.596
SPY.US,2025-09-29,put,515.00,0,0,126,2025-09-29,663.680,0.04,0.04,0,0,0,0.513
SPY.US,2025-09-29,put,520.00,0,0,5,2025-09-29,663.680,0.01,0.01,0,0,0,0.586
SPY.US,2025-09-29,put,525.00,0,0,110,2025-09-29,663.680,0.04,0.04,0,0,0,0.476
SPY.US,2025-09-29,put,530.00,0,0,76,2025-09-29,663.680,0.01,0.01,0,0,0,0.547
SPY.US,2025-09-29,put,535.00,0,0,272,2025-09-29,663.680,0.01,0.01,0,0,0,0.498
SPY.US,2025-09-29,put,540.00,0,0,38,2025-09-29,663.680,0.01,0.01,0,0,0,0.537
SPY.US,2025-09-29,put,545.00,0,0,245,2025-09-29,663.680,0.01,0.01,0,0,0,0.557
SPY.US,2025-09-29,put,550.00,0,0,271,2025-09-29,663.680,0.01,0.01,0,0,0,0.625
SPY.US,2025-09-29,put,551.00,0,0,72,2025-09-29,663.680,0.01,0.01,0,0,0,0.527
SPY.US,2025-09-29,put,552.00,0,0,84,2025-09-29,663.680,0.02,0.02,0,0,0,0.557
SPY.US,2025-09-29,put,553.00,0,0,576,2025-09-29,663.680,0.01,0.01,0,0,0,0.518
SPY.US,2025-09-29,put,554.00,0,0,577,2025-09-29,663.680,0.02,0.02,0,0,0,0.547
SPY.US,2025-09-29,put,555.00,0,0,43,2025-09-29,663.680,0.02,0.02,0,0,0,0.542
SPY.US,2025-09-29,put,556.00,0,0,40,2025-09-29,663.680,0.02,0.02,0,0,0,0.498
SPY.US,2025-09-29,put,557.00,0,0,1,2025-09-29,663.680,0.01,0.01,0,0,0,0.430
SPY.US,2025-09-29,put,558.00,0,0,48,2025-09-29,663.680,0.01,0.01,0,0,0,0.498
SPY.US,2025-09-29,put,559.00,0,0,40,2025-09-29,663.680,0.01,0.01,0,0,0,0.488
SPY.US,2025-09-29,put,560.00,0,0,194,2025-09-29,663.680,0.01,0.01,0,0,0,0.488
SPY.US,2025-09-29,put,561.00,0,0,20,2025-09-29,663.680,0.02,0.02,0,0,0,0.444
SPY.US,2025-09-29,put,562.00,0,0,0,2025-09-29,663.680,0,0,0,0,0,0.000
SPY.US,2025-09-29,put,563.00,0,0,249,2025-09-29,663.680,0.02,0.02,0,0,0,0.464
SPY.US,2025-09-29,put,564.00,0,0,4056,2025-09-29,663.680,0.03,0.03,0,0,0,0.447
SPY.US,2025-09-29,put,565.00,2,2.00,4031,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,1.758
SPY.US,2025-09-29,put,566.00,0,0,0,2025-09-29,663.680,0,0,0,0,0,0.000
SPY.US,2025-09-29,put,567.00,0,0,215,2025-09-29,663.680,0.02,0.02,0,0,0,0.479
SPY.US,2025-09-29,put,568.00,0,0,0,2025-09-29,663.680,0,0,0,0,0,0.000
SPY.US,2025-09-29,put,569.00,0,0,74,2025-09-29,663.680,0.02,0.02,0,0,0,0.435
SPY.US,2025-09-29,put,570.00,0,0,190,2025-09-29,663.680,0.01,0.01,0,0,0,0.440
SPY.US,2025-09-29,put,571.00,0,0,1008,2025-09-29,663.680,0.01,0.01,0,0,0,0.400
SPY.US,2025-09-29,put,572.00,0,0,1008,2025-09-29,663.680,0.02,0.02,0,0,0,0.422
SPY.US,2025-09-29,put,573.00,0,0,0,2025-09-29,663.680,0.01,0.01,0,0,0,0.420
SPY.US,2025-09-29,put,574.00,0,0,174,2025-09-29,663.680,0.02,0.02,0,0,0,0.444
SPY.US,2025-09-29,put,575.00,0,0,165,2025-09-29,663.680,0.02,0.02,0,0,0,0.440
SPY.US,2025-09-29,put,576.00,0,0,0,2025-09-29,663.680,0.01,0.01,0,0,0,0.410
SPY.US,2025-09-29,put,577.00,0,0,610,2025-09-29,663.680,0.01,0.01,0,0,0,0.479
SPY.US,2025-09-29,put,578.00,0,0,322,2025-09-29,663.680,0.02,0.02,0,0,0,0.425
SPY.US,2025-09-29,put,579.00,0,0,691,2025-09-29,663.680,0.02,0.02,0,0,0,0.420
SPY.US,2025-09-29,put,580.00,0,0,734,2025-09-29,663.680,0.01,0.01,0,0,0,0.459
SPY.US,2025-09-29,put,581.00,0,0,989,2025-09-29,663.680,0.01,0.01,0,0,0,0.459
SPY.US,2025-09-29,put,582.00,0,0,213,2025-09-29,663.680,0.02,0.02,0,0,0,0.479
SPY.US,2025-09-29,put,583.00,0,0,209,2025-09-29,663.680,0.02,0.02,0,0,0,0.398
SPY.US,2025-09-29,put,584.00,0,0,267,2025-09-29,663.680,0.01,0.01,0,0,0,0.440
SPY.US,2025-09-29,put,585.00,0,0,474,2025-09-29,663.680,0.02,0.02,0,0,0,0.461
SPY.US,2025-09-29,put,586.00,0,0,8,2025-09-29,663.680,0.02,0.02,0,0,0,0.454
SPY.US,2025-09-29,put,587.00,0,0,28,2025-09-29,663.680,0.01,0.01,0,0,0,0.420
SPY.US,2025-09-29,put,588.00,0,0,687,2025-09-29,663.680,0.01,0.01,0,0,0,0.420
SPY.US,2025-09-29,put,589.00,0,0,595,2025-09-29,663.680,0.02,0.02,0,0,0,0.344
SPY.US,2025-09-29,put,590.00,0,0,518,2025-09-29,663.680,0.01,0.01,0,0,0,0.405
SPY.US,2025-09-29,put,591.00,0,0,218,2025-09-29,663.680,0.01,0.01,0,0,0,0.400
SPY.US,2025-09-29,put,592.00,0,0,10,2025-09-29,663.680,0.03,0.03,0,0,0,0.366
SPY.US,2025-09-29,put,593.00,0,0,858,2025-09-29,663.680,0.06,0.06,0,0,0,0.335
SPY.US,2025-09-29,put,594.00,0,0,156,2025-09-29,663.680,0.01,0.01,0,0,0,0.381
SPY.US,2025-09-29,put,595.00,0,0,1313,2025-09-29,663.680,0.01,0.01,0,0,0,0.381
SPY.US,2025-09-29,put,596.00,0,0,1365,2025-09-29,663.680,0.01,0.01,0,0,0,0.371
SPY.US,2025-09-29,put,597.00,1,1.00,104,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,1.191
SPY.US,2025-09-29,put,598.00,0,0,66,2025-09-29,663.680,0.02,0.02,0,0,0,0.386
SPY.US,2025-09-29,put,599.00,0,0,1026,2025-09-29,663.680,0.02,0.02,0,0,0,0.381
SPY.US,2025-09-29,put,600.00,70,70.00,2031,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,1.133
SPY.US,2025-09-29,put,601.00,0,0,1092,2025-09-29,663.680,0.02,0.02,0,0,0,0.369
SPY.US,2025-09-29,put,602.00,0,0,313,2025-09-29,663.680,0.02,0.02,0,0,0,0.364
SPY.US,2025-09-29,put,603.00,0,0,712,2025-09-29,663.680,0.01,0.01,0,0,0,0.332
SPY.US,2025-09-29,put,604.00,0,0,159,2025-09-29,663.680,0.02,0.02,0,0,0,0.352
SPY.US,2025-09-29,put,605.00,15,15.00,1632,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,1.055
SPY.US,2025-09-29,put,606.00,0,0,403,2025-09-29,663.680,0.02,0.02,0,0,0,0.342
SPY.US,2025-09-29,put,607.00,0,0,390,2025-09-29,663.680,0.01,0.01,0,0,0,0.313
SPY.US,2025-09-29,put,608.00,5,5.00,665,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.996
SPY.US,2025-09-29,put,609.00,0,0,505,2025-09-29,663.680,0.02,0.02,0,0,0,0.322
SPY.US,2025-09-29,put,610.00,1,1.00,1017,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.957
SPY.US,2025-09-29,put,611.00,0,0,249,2025-09-29,663.680,0.02,0.02,0,0,0,0.313
SPY.US,2025-09-29,put,612.00,0,0,162,2025-09-29,663.680,0.02,0.02,0,0,0,0.308
SPY.US,2025-09-29,put,613.00,0,0,217,2025-09-29,663.680,0.02,0.02,0,0,0,0.300
SPY.US,2025-09-29,put,614.00,0,0,337,2025-09-29,663.680,0.02,0.02,0,0,0,0.295
SPY.US,2025-09-29,put,615.00,5,5.00,321,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.879
SPY.US,2025-09-29,put,616.00,8,8.00,262,2025-09-29,663.680,0.01,0.03,0.01,0.01,0.01,0.859
SPY.US,2025-09-29,put,617.00,151,151.00,2441,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.840
SPY.US,2025-09-29,put,618.00,500,500.00,1408,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.830
SPY.US,2025-09-29,put,619.00,5,5.00,505,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.811
SPY.US,2025-09-29,put,620.00,24,24.00,1123,2025-09-29,663.680,0.01,0.01,0.01,0.01,0.01,0.801
SPY.US,2025-09-29,put,621.00,0,0,173,2025-09-29,663.680,0.02,0.02,0,0,0,0.254
SPY.US,2025-09-29,put,622.00,3,3.00,183,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.762
SPY.US,2025-09-29,put,623.00,21,21.00,639,2025-09-29,663.680,0.01,0.03,0.01,0.01,0.01,0.742
SPY.US,2025-09-29,put,624.00,4,4.00,193,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.723
SPY.US,2025-09-29,put,625.00,3,3.00,1480,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.703
SPY.US,2025-09-29,put,626.00,6,6.00,411,2025-09-29,663.680,0.01,0.03,0.01,0.01,0.01,0.693
SPY.US,2025-09-29,put,627.00,59,59.00,526,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.674
SPY.US,2025-09-29,put,628.00,121,121.00,229,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.654
SPY.US,2025-09-29,put,629.00,28,28.00,3439,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.645
SPY.US,2025-09-29,put,630.00,314,314.00,1006,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.625
SPY.US,2025-09-29,put,631.00,49,49.00,947,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.606
SPY.US,2025-09-29,put,632.00,9,8.00,354,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.586
SPY.US,2025-09-29,put,633.00,105,105.00,1537,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.576
SPY.US,2025-09-29,put,634.00,8,8.00,972,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.557
SPY.US,2025-09-29,put,635.00,1106,1106.00,2304,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.537
SPY.US,2025-09-29,put,636.00,192,192.00,1860,2025-09-29,663.680,0.01,0.02,0.01,0.01,0.01,0.518
SPY.US,2025-09-29,put,637.00,1611,1622.00,545,2025-09-29,663.680,0.01,0.02,0.01,0.02,0.01,0.508
SPY.US,2025-09-29,put,638.00,3523,3592.00,983,2025-09-29,663.680,0.01,0.03,0.01,0.02,0.01,0.488
SPY.US,2025-09-29,put,639.00,449,590.00,1124,2025-09-29,663.680,0.01,0.03,0.01,0.02,0.01,0.469
SPY.US,2025-09-29,put,640.00,309,350.00,2291,2025-09-29,663.680,0.01,0.03,0.01,0.02,0.01,0.449
SPY.US,2025-09-29,put,641.00,1524,1614.00,1806,2025-09-29,663.680,0.01,0.03,0.02,0.02,0.01,0.430
SPY.US,2025-09-29,put,642.00,1627,1757.00,2368,2025-09-29,663.680,0.01,0.03,0.01,0.02,0.01,0.420
SPY.US,2025-09-29,put,643.00,876,1144.00,3976,2025-09-29,663.680,0.01,0.05,0.01,0.02,0.01,0.400
SPY.US,2025-09-29,put,644.00,1179,1274.00,1850,2025-09-29,663.680,0.01,0.05,0.01,0.02,0.01,0.381
